1101,0,1008,1008
1310,110,0,110
1319,120,2,118
1338,91,0,91
1729,0,99,99
1815,215,451,236
2105,331,622,291
2311,746,35,711
2317,268,112,156
2324,128,6,122
2325,0,101,101
2330,6,247,241
2352,40,281,241
2368,113,260,147
2371,205,377,172
2383,90,1,89
2393,82,11,71
2408,9,106,97
2409,761,1634,873
2439,314,66,248
2456,248,632,384
2603,256,132,124
2610,85,657,572
2615,531,1,530
2801,40,347,307
2823,32,248,216
2834,400,102,298
2880,3,127,124
2881,1470,668,802
2882,88,218,130
2883,0,426,426
2884,111,0,111
2886,131,58,73
2887,110,29,81
2888,0,144,144
2892,35,169,134
3017,266,143,123
3049,227,105,122
3105,88,24,64
3231,75,161,86
3284,297,9,288
3380,106,37,69
3441,192,14,178
3481,1235,2076,841
3559,3,83,80
3596,90,10,80
4114,69,6,63
4721,28,125,97
4934,29,157,128
5457,190,56,134
5475,22,135,113
6112,75,2,73
6116,104,11,93
6176,57,250,193
6243,77,10,67
6271,1,104,103
6274,271,20,251
6446,12,98,86
8222,1,92,91
9904,87,16,71
