1102,19,178,159
1108,70,8,62
1451,118,1,117
1704,50,2,48
1815,269,205,64
1905,94,6,88
1907,76,2,74
2013,111,0,111
2301,58,18,40
2303,140,44,96
2317,81,311,230
2331,2,217,215
2337,10,1040,1030
2338,55,0,55
2352,217,44,173
2353,73,296,223
2377,56,17,39
2409,170,435,265
2412,122,35,87
2419,97,16,81
2421,175,66,109
2449,12,74,62
2601,0,77,77
2618,69,33,36
2836,35,0,35
2845,182,68,114
2881,5,106,101
2882,3,217,214
2883,144,83,61
2885,57,168,111
2886,111,49,62
2888,36,308,272
2889,0,70,70
2890,13,222,209
2891,26,219,193
2903,11,165,154
2905,103,5,98
3037,111,0,111
3078,35,177,142
3231,11,85,74
3294,36,0,36
3312,0,102,102
3363,12,88,76
3481,301,2060,1759
3519,1,165,164
3559,22,158,136
3576,11,85,74
3706,60,22,38
4960,119,80,39
5531,0,550,550
6116,66,31,35
6142,4,73,69
6176,67,28,39
6182,0,75,75
6244,71,7,64
6274,62,13,49
8049,132,10,122
8421,3,63,60
9103,0,123,123
9904,5,225,220
