1108,45,0,45
1303,23,113,90
1338,19,0,19
1440,41,1,40
1464,29,0,29
1467,20,0,20
1605,20,0,20
1712,26,3,23
1815,90,62,28
2201,21,86,65
2317,34,175,141
2332,515,151,364
2337,0,50,50
2352,62,102,40
2405,36,9,27
2409,547,584,37
2421,4,44,40
2489,29,7,22
2641,33,0,33
2823,5,90,85
2834,20,223,203
2855,46,0,46
2867,0,90,90
2881,6,59,53
2882,16,63,47
2884,0,35,35
2885,200,259,59
2888,0,210,210
2892,2,101,99
2913,25,0,25
3005,6,40,34
3078,60,13,47
3094,20,0,20
3227,29,5,24
3231,7,42,35
3236,21,2,19
3360,1,36,35
3481,513,723,210
3494,47,4,43
3514,44,8,36
3673TPK-KY,42,10,32
4130,36,11,25
4157,52,21,31
4426,15,71,56
4736,27,0,27
4745,1,42,41
4938,6,43,37
5347,0,36,36
5425,31,0,31
5534,1,80,79
5871,2,55,53
6116,26,70,44
6142,6,47,41
6160,36,85,49
6230,19,1,18
6269,30,5,25
6446,41,13,28
8110,23,0,23
8131,31,0,31
8446,0,51,51
