1216,117,929,812
1326,76,1513,1437
1402,1075,60,1015
1440,0,400,400
1589,456,40,416
1712,171,6,165
1815,308,1575,1267
2006,9,304,295
2013,16,432,416
2105,71,1513,1442
2303,615,73,542
2312,186,39,147
2313,520,37,483
2317,550,208,342
2330,563,276,287
2332,169,412,243
2337,0,202,202
2344,672,20,652
2349,273,57,216
2352,39,224,185
2355,482,12,470
2357,16,372,356
2393,1,322,321
2409,1611,9660,8049
2439,260,446,186
2448,675,93,582
2454,270,25,245
2455,19,289,270
2615,25,412,387
2618,366,922,556
2801,102,1201,1099
2834,80,303,223
2880,159,11,148
2882,242,530,288
2883,388,664,276
2884,210,26,184
2885,2361,279,2082
2886,1182,16,1166
2887,239,553,314
2888,238,642,404
2891,675,145,530
2903,7,836,829
3003,152,1,151
3035,212,38,174
3042,233,4,229
3045,40,2518,2478
3231,257,559,302
3455,27,214,187
3481,3883,2416,1467
3558,180,12,168
3702,34,243,209
4551,230,0,230
5880,190,34,156
6116,672,9,663
6188,647,11,636
6220,219,117,102
6505,210,2,208
9136,114,1,113
9945,59,312,253
9949,0,283,283
