1101,14,2958,2944
1102,7,1421,1414
1108,29,318,289
1303,125,534,409
1402,1012,45,967
1460,3,225,222
1464,133,370,237
1712,246,6,240
1815,1014,845,169
1907,23,494,471
1909,113,346,233
2106,305,0,305
2201,228,685,457
2311,636,248,388
2317,153,449,296
2330,78,741,663
2331,420,99,321
2337,1601,150,1451
2352,1662,305,1357
2353,604,326,278
2356,76,1082,1006
2371,159,23,136
2405,273,80,193
2412,194,1437,1243
2472,307,555,248
2475,1108,364,744
2488,183,44,139
2511,117,350,233
2515,245,11,234
2610,100,491,391
2823,417,852,435
2880,3,1296,1293
2881,269,834,565
2883,297,2237,1940
2885,50,336,286
2886,826,80,746
2890,111,391,280
2891,128,1053,925
2892,1243,3484,2241
3078,291,127,164
3376,248,83,165
3455,636,311,325
3474,960,277,683
3481,1759,3860,2101
3514,343,67,276
3673TPK-KY,310,522,212
3706,45,265,220
5349,345,29,316
5880,1622,188,1434
6153,187,33,154
6220,164,39,125
6446,262,80,182
8049,278,516,238
8112,197,559,362
8271,70,367,297
8358,259,12,247
8926,202,20,182
9904,527,160,367
9938,195,19,176
9945,327,129,198
