1303,447,208,239
1310,46,257,211
1319,206,30,176
1434,2,203,201
1455,183,81,102
1702,163,1,162
1712,112,10,102
1815,726,538,188
1905,305,1,304
2002,1036,371,665
2105,2072,2716,644
2301,40,340,300
2314,61,262,201
2352,242,508,266
2356,76,491,415
2368,343,113,230
2409,922,1995,1073
2412,414,244,170
2448,186,46,140
2455,95,387,292
2489,133,19,114
2618,68,1442,1374
2636,12,235,223
2801,501,35,466
2809,7,2033,2026
2881,88,835,747
2882,34,239,205
2884,25,419,394
2885,113,10157,10044
2889,14,371,357
2890,21,311,290
2891,1407,766,641
2892,537,1635,1098
3017,402,209,193
3033,26,239,213
3041,85,625,540
3045,172,0,172
3057,202,37,165
3105,139,451,312
3189,576,8,568
3416,135,1,134
3481,1180,2824,1644
3535,297,141,156
3559,181,52,129
4130,175,65,110
4934,277,54,223
5351,289,7,282
5469,108,0,108
5508,145,6,139
5880,83,982,899
6142,447,999,552
6274,31,320,289
6285,8,254,246
6446,406,134,272
6456GIS-KY,23,263,240
6505,238,13,225
8049,371,122,249
9105,168,8,160
9904,12,382,370
9940,6,206,200
