1216,54,437,383
1227,0,323,323
1305,41,394,353
1310,281,61,220
1326,2,328,326
1569,497,257,240
1802,583,175,408
1815,1161,2042,881
2105,420,223,197
2106,28,399,371
2303,533,1420,887
2312,271,516,245
2313,47,658,611
2317,341,623,282
2324,447,165,282
2325,198,0,198
2344,582,201,381
2347,336,145,191
2349,139,820,681
2352,349,866,517
2371,581,133,448
2376,379,47,332
2377,408,115,293
2409,8700,8128,572
2417,401,100,301
2421,751,510,241
2427,422,209,213
2439,278,781,503
2448,1594,114,1480
2454,534,75,459
2485,1023,556,467
2823,83,902,819
2881,194,1088,894
2883,274,7009,6735
2885,499,875,376
2886,151,1577,1426
2888,245,880,635
2890,45,3643,3598
2891,173,1216,1043
2892,272,769,497
3035,252,741,489
3105,312,111,201
3189,34,538,504
3231,254,676,422
3455,560,356,204
3474,77,761,684
3481,5029,4824,205
3559,376,136,240
4130,338,668,330
4904,71,367,296
4916,434,198,236
5457,504,270,234
5880,814,99,715
6105,247,494,247
6142,1120,913,207
6160,885,479,406
6234,712,116,596
6285,593,84,509
8050,183,18,165
8105,66,419,353
