1101,681,268,413
1216,1266,396,870
1301,969,647,322
1303,1159,462,697
1312,453,1093,640
1589,41,576,535
1712,1903,393,1510
1815,5072,4133,939
2105,501,164,337
2301,731,1717,986
2311,1171,821,350
2313,174,857,683
2317,2605,6363,3758
2324,1045,659,386
2325,547,32,515
2330,2605,895,1710
2337,834,1469,635
2344,2461,1208,1253
2352,1255,2691,1436
2353,1059,1930,871
2377,1194,310,884
2409,13947,17899,3952
2412,977,400,577
2449,491,1498,1007
2485,1556,2106,550
2537,8,573,565
2610,1997,611,1386
2727,776,220,556
2801,1563,218,1345
2834,429,1828,1399
2880,817,315,502
2881,1528,2482,954
2882,2997,1684,1313
2883,1532,2265,733
2884,1113,2311,1198
2886,1676,1182,494
2887,1024,2732,1708
2888,3202,1116,2086
2890,1065,1702,637
2891,2729,3314,585
2892,1958,3208,1250
2913,91,1400,1309
3041,1326,879,447
3042,460,96,364
3078,981,600,381
3231,1474,2444,970
3481,26023,20622,5401
3519,640,1422,782
4130,494,1056,562
4904,2441,29,2412
4919,367,46,321
4938,500,2322,1822
5425,389,46,343
6120,1119,291,828
6176,803,2204,1401
6239,78,978,900
6446,869,2374,1505
6505,358,2186,1828
8049,1133,588,545
8112,590,1435,845
