1102,13,584,571
1305,2433,429,2004
1402,20,429,409
1522,869,553,316
1712,303,39,264
1815,3533,2126,1407
1907,356,38,318
2002,376,1312,936
2034,341,113,228
2308,20,686,666
2311,4521,350,4171
2313,424,163,261
2314,734,307,427
2317,771,1484,713
2324,129,646,517
2330,374,1544,1170
2337,3650,1509,2141
2347,2650,222,2428
2351,535,183,352
2371,70,664,594
2382,2245,302,1943
2409,21776,34920,13144
2427,666,151,515
2448,652,337,315
2464,764,1677,913
2485,2054,2518,464
2511,434,185,249
2603,147,718,571
2801,3911,4898,987
2812,444,19,425
2823,188,1133,945
2880,89,1757,1668
2881,2115,4944,2829
2882,3367,1432,1935
2885,178,1215,1037
2886,203,1102,899
2887,375,902,527
2888,147,744,597
2890,383,766,383
2891,757,2989,2232
2892,750,4088,3338
3017,1051,743,308
3023,699,462,237
3035,559,325,234
3078,405,176,229
3105,535,1920,1385
3231,450,2210,1760
3296,269,1,268
3419,586,211,375
3481,14943,26847,11904
3694,844,305,539
3702,95,554,459
4763,309,2,307
4904,221,2023,1802
6116,572,964,392
6190,275,25,250
6234,827,190,637
6505,85,637,552
8112,610,182,428
9904,694,132,562
