1303,2,21,19
1305,10,81,71
1314,0,10,10
1515,0,37,37
1539,10,0,10
1704,15,0,15
1909,20,32,12
2002,1,36,35
2303,8,30,22
2312,44,0,44
2316,0,45,45
2352,20,205,185
2356,7,1,6
2409,49,87,38
2425,5,22,17
2427,0,22,22
2464,8,0,8
2481,10,0,10
2485,6,41,35
2489,24,0,24
2501,0,30,30
2610,12,2,10
2615,0,27,27
2801,10,0,10
2881,3,72,69
2882,11,2,9
2887,10,0,10
2892,30,11,19
3018,0,16,16
3078,27,18,9
3163,1,11,10
3260,0,20,20
3284,0,20,20
3431,8,0,8
3481,102,128,26
3519,10,3,7
3642,10,0,10
3673TPK-KY,47,38,9
4130,9,1,8
4157,16,40,24
4915,2,36,34
4919,5,35,30
4968,12,0,12
4991,15,0,15
4999,20,0,20
5349,0,18,18
5474,19,3,16
6116,10,0,10
6147,0,45,45
6160,0,12,12
6166,10,0,10
6176,23,10,13
6217,6,0,6
6269,1,22,21
6442,10,0,10
8049,45,0,45
8277,16,3,13
8429,8,1,7
9904,0,26,26
9907,0,10,10
