1101,30,291,261
1305,241,548,307
1314,343,79,264
1326,1,393,392
1402,56,471,415
1455,31,404,373
1464,178,66,112
1514,150,15,135
1524,329,6,323
1569,336,210,126
1815,2568,1996,572
2002,461,763,302
2006,371,17,354
2303,225,499,274
2311,878,294,584
2312,1011,487,524
2314,144,388,244
2317,428,1389,961
2344,552,424,128
2352,385,761,376
2368,407,238,169
2377,293,128,165
2409,2372,4788,2416
2439,287,1831,1544
2464,716,1230,514
2472,226,119,107
2481,350,118,232
2489,193,78,115
2520,3,378,375
2603,57,391,334
2609,342,137,205
2610,254,997,743
2823,1976,943,1033
2841,126,22,104
2880,52,570,518
2881,207,1083,876
2882,192,633,441
2885,251,887,636
2886,481,74,407
2887,572,1066,494
2888,118,983,865
2891,377,1407,1030
3031,258,67,191
3042,168,19,149
3105,302,142,160
3231,368,717,349
3419,59,328,269
3474,68,621,553
3481,2157,5256,3099
3559,1026,198,828
3702,13,1244,1231
4952,177,17,160
5324,112,2,110
5880,45,411,366
6142,825,705,120
6153,141,32,109
6188,151,47,104
8105,96,1104,1008
8112,466,179,287
9904,252,36,216
