1303,1262,603,659
1305,588,193,395
1402,22,522,500
1416,262,89,173
1464,412,202,210
1504,28,366,338
1815,1743,1316,427
2002,207,680,473
2027,22,344,322
2105,42,438,396
2303,830,316,514
2311,253,701,448
2312,683,1356,673
2349,313,641,328
2354,40,946,906
2362,449,31,418
2368,190,613,423
2377,498,182,316
2409,6170,7937,1767
2421,606,277,329
2464,708,343,365
2603,655,301,354
2609,278,1531,1253
2618,1420,352,1068
2641,338,32,306
2801,702,402,300
2823,87,949,862
2881,2146,1275,871
2882,490,1249,759
2885,358,1175,817
2886,317,106,211
2888,259,624,365
2889,1013,229,784
2890,507,881,374
2891,1328,2559,1231
2903,61,547,486
2908,251,0,251
3017,703,503,200
3078,401,224,177
3105,547,151,396
3189,95,826,731
3231,525,2338,1813
3481,11058,13548,2490
3519,221,668,447
3576,270,100,170
3682,277,976,699
3702,86,2228,2142
3706,156,700,544
4915,450,189,261
5425,296,94,202
5457,815,408,407
5478,412,161,251
5880,134,877,743
6116,753,573,180
6124,504,1,503
6142,1234,816,418
6147,351,161,190
6176,515,939,424
6505,18,356,338
8112,327,867,540
