1307,0,20,20
1337,15,0,15
1582,68,0,68
1618,0,20,20
2002,0,11,11
2353,0,10,10
2356,4,32,28
2385,0,10,10
2392,23,0,23
2408,470,0,470
2421,0,10,10
2457,5,0,5
2481,0,300,300
2485,6,0,6
2488,0,100,100
2511,0,49,49
2618,15,0,15
2643,9,0,9
2881,0,12,12
2882,0,17,17
2888,0,10,10
2890,0,97,97
2913,0,60,60
3005,465,0,465
3017,10,0,10
3036,5,1,4
3073,27,0,27
3141,62,40,22
3413,5,0,5
3438,0,10,10
3481,0,51,51
3522,0,40,40
3532,5,0,5
3541,0,10,10
3576,6,0,6
3665,0,10,10
3687,20,0,20
4417,20,10,10
4958,0,44,44
4999,50,0,50
5225,15,0,15
5324,17,0,17
5384,15,5,10
5388,29,0,29
5457,0,75,75
5522,111,0,111
5880,0,20,20
5906,0,14,14
6105,25,9,16
6120,0,400,400
6166,5,0,5
6190,0,270,270
6243,40,0,40
6446,80,15,65
6485,5,0,5
8049,0,30,30
8069,0,20,20
8271,5,0,5
8358,0,35,35
8928,0,25,25
