1216,7,213,206
1301,0,594,594
1303,143,1064,921
1319,1,151,150
1402,67,1021,954
1434,13,379,366
1464,163,12,151
1477,81,8,73
1504,6,592,586
1515,167,74,93
1609,93,0,93
1710,64,1,63
1815,511,337,174
2105,914,16,898
2106,201,2,199
2204,15,182,167
2303,76,1561,1485
2312,94,30,64
2325,3,365,362
2330,74,2472,2398
2349,119,11,108
2354,73,11,62
2356,2,147,145
2367,118,0,118
2409,401,1078,677
2439,284,95,189
2448,107,368,261
2474,14,208,194
2485,501,265,236
2489,130,30,100
2610,993,1712,719
2611,63,0,63
2615,69,9,60
2618,222,113,109
2801,80,5337,5257
2823,77,326,249
2880,13,1789,1776
2882,330,147,183
2883,1024,226,798
2884,192,118,74
2885,263,156,107
2887,122,608,486
2888,603,1771,1168
2891,316,2453,2137
3037,201,2,199
3045,31,213,182
3231,102,475,373
3380,186,8,178
3481,799,1703,904
3673TPK-KY,168,99,69
4721,97,0,97
4904,17,698,681
4938,71,649,578
4960,43,238,195
5371,17,166,149
5519,60,0,60
6218,91,15,76
9904,531,9,522
9921,0,149,149
9924,104,37,67
