1402,0,107,107
1445,0,25,25
1528,100,0,100
1605,0,24,24
1712,33,2,31
1718,100,49,51
1799,21,0,21
1815,60,116,56
1909,100,2,98
2104,0,30,30
2105,12,55,43
2109,21,0,21
2312,38,119,81
2338,12,46,34
2368,5,35,30
2377,74,31,43
2387,0,63,63
2409,571,597,26
2485,6,31,25
2486,45,0,45
2489,53,5,48
2823,9,72,63
2881,4,198,194
2882,203,8,195
2884,0,200,200
2885,9,34,25
2887,0,101,101
2892,1,81,80
2903,24,6,18
2913,20,1,19
3041,39,2,37
3055,46,0,46
3163,43,14,29
3325,18,0,18
3373,51,5,46
3474,10,37,27
3481,158,821,663
3526,34,15,19
3535,201,4,197
3673TPK-KY,35,15,20
3698,0,100,100
3706,30,9,21
4128,26,4,22
4534,25,2,23
4706,5,27,22
4960,12,59,47
5425,2,183,181
5481,58,0,58
5484,27,0,27
6116,46,1,45
6142,55,83,28
6160,70,97,27
6180,3,27,24
6202,25,0,25
6234,41,5,36
6261,33,0,33
6269,49,3,46
8050,0,25,25
8271,4,45,41
8421,9,50,41
