1303,17,108,91
1305,21,89,68
1312,1,52,51
1402,4,78,74
1524,17,93,76
1815,287,183,104
2002,45,100,55
2023,41,0,41
2062,0,134,134
2201,2,76,74
2314,93,15,78
2317,86,168,82
2332,102,7,95
2352,34,108,74
2353,249,55,194
2387,102,46,56
2405,48,3,45
2408,73,13,60
2409,344,533,189
2421,83,34,49
2448,20,146,126
2472,152,17,135
2481,64,19,45
2610,44,245,201
2618,8,78,70
2641,139,64,75
2809,12,100,88
2834,0,61,61
2845,101,7,94
2881,27,197,170
2882,27,142,115
2883,72,24,48
2885,45,130,85
2888,47,316,269
2891,38,119,81
2903,16,67,51
2915,4,179,175
3032,0,60,60
3042,45,1,44
3051,39,0,39
3078,119,19,100
3092,44,2,42
3189,6,57,51
3481,481,1169,688
3514,69,23,46
3704,101,0,101
4915,50,106,56
5457,23,75,52
6116,78,12,66
6122,85,24,61
6139,64,11,53
6176,88,36,52
6235,93,1,92
8081,49,3,46
8105,55,6,49
8112,256,142,114
8383,48,115,67
8429,23,81,58
9103,205,0,205
9945,62,12,50
