1339,0,5,5
1568,13,8,5
2329,5,0,5
2352,40,220,180
2353,0,200,200
2405,0,10,10
2413,0,7,7
2417,110,100,10
2421,0,15,15
2427,30,0,30
2456,1,0,1
2472,1,0,1
2485,6,3,3
2727,1,42,41
2892,0,200,200
3017,0,20,20
3055,0,10,10
3105,0,100,100
3164,0,10,10
3167,0,5,5
3455,3,2,1
3481,550,400,150
4130,0,155,155
4147,15,20,5
4743,20,0,20
4960,350,0,350
5498,5,0,5
6139,1,0,1
6142,40,0,40
6160,379,375,4
6234,3,0,3
6235,0,5,5
6282,0,5,5
6446,30,0,30
8049,0,10,10
8341,2,1,1
8358,0,10,10
8421,10,0,10
