1217,44,0,44
1227,22,0,22
1336,10,0,10
1402,5,26,21
1417,20,10,10
1444,0,20,20
1459,10,0,10
1604,29,0,29
1605,0,20,20
2323,0,34,34
2344,45,4,41
2347,0,103,103
2352,10,25,15
2353,0,88,88
2371,15,0,15
2376,10,0,10
2383,19,0,19
2409,35,113,78
2413,2,15,13
2439,1,17,16
2485,17,2,15
2515,5,30,25
2603,0,14,14
2608,0,20,20
2610,0,26,26
2881,2,15,13
2882,0,29,29
2888,0,35,35
2892,123,1,122
3016,0,13,13
3035,27,0,27
3048,0,24,24
3051,0,20,20
3122,10,0,10
3167,12,0,12
3362,9,0,9
3452,0,13,13
3481,53,87,34
3501,20,0,20
3514,2,42,40
3528,10,0,10
3596,34,10,24
3698,60,0,60
3706,1,51,50
4128,23,10,13
4157,12,3,9
4167,3,15,12
4745,7,0,7
5443,0,41,41
5469,0,20,20
6005,0,20,20
6108,20,0,20
6128,4,20,16
6142,50,21,29
6234,0,53,53
6283,20,0,20
6525,10,0,10
8069,10,0,10
8131,8,0,8
8171,8,0,8
