1210,20,0,20
1416,0,20,20
1464,28,3,25
1714,0,41,41
1735,20,0,20
2002,29,80,51
2303,54,1,53
2312,28,0,28
2313,61,11,50
2317,53,82,29
2324,0,67,67
2328,20,0,20
2352,1,49,48
2353,55,12,43
2401,39,0,39
2409,21,140,119
2426,0,30,30
2427,0,46,46
2436,1,20,19
2442,18,0,18
2448,15,131,116
2475,225,0,225
2515,20,0,20
2614,0,20,20
2706,100,0,100
2812,0,20,20
2823,3,121,118
2841,30,10,20
2884,24,3,21
2885,131,26,105
2888,40,15,25
2889,0,40,40
2891,14,84,70
2892,9,30,21
3019,22,0,22
3035,31,4,27
3050,205,300,95
3481,404,460,56
3514,3,31,28
4120,20,0,20
4157,49,0,49
4735,25,0,25
4739,5,29,24
4919,0,22,22
5309,0,22,22
5483,27,0,27
5498,30,0,30
5880,173,61,112
6022,20,0,20
6116,22,0,22
6129,103,11,92
6142,32,90,58
6147,1,25,24
6167,10,32,22
6176,27,135,108
6188,0,20,20
6227,20,0,20
8215,6,70,64
8926,0,20,20
9945,75,1,74
