1218,0,10,10
1304,0,23,23
1314,0,11,11
1417,50,0,50
1515,0,10,10
1599,0,10,10
1609,10,0,10
1717,25,0,25
1815,12,2,10
2002,5,30,25
2104,10,0,10
2312,40,25,15
2342,0,20,20
2344,0,16,16
2352,0,16,16
2377,21,0,21
2406,0,17,17
2409,8,44,36
2428,12,2,10
2439,340,46,294
2444,20,0,20
2464,30,16,14
2489,0,10,10
2498,26,96,70
2515,20,10,10
2537,22,0,22
2881,10,27,17
2882,0,35,35
2883,2,20,18
2887,80,220,140
2891,10,47,37
3056,0,20,20
3205,20,5,15
3231,0,27,27
3431,1,12,11
3452,15,0,15
3481,239,323,84
3576,0,16,16
3591,0,11,11
3682,2,110,108
4128,11,0,11
4142,12,0,12
4163,15,1,14
4739,12,0,12
4919,10,0,10
5457,10,0,10
6005,10,0,10
6022,10,0,10
6129,15,0,15
6139,10,30,20
6142,2,21,19
6150,20,0,20
6218,12,0,12
6231,9,25,16
6235,20,0,20
6244,20,0,20
8176,0,10,10
8421,5,28,23
9935,20,0,20
9955,15,0,15
