1303,11,1,10
1305,0,11,11
1464,26,1,25
1467,10,0,10
1504,0,24,24
1514,8,0,8
1532,0,17,17
1815,17,8,9
2002,5,24,19
2061,0,54,54
2101,10,0,10
2311,1,19,18
2314,0,20,20
2317,35,46,11
2330,0,15,15
2344,3,45,42
2371,10,0,10
2409,71,267,196
2417,15,0,15
2448,24,14,10
2455,12,33,21
2458,16,2,14
2485,5,20,15
2492,14,0,14
2537,10,0,10
2542,0,19,19
2610,25,0,25
2823,0,28,28
2841,0,30,30
2881,6,32,26
2883,39,20,19
2885,10,0,10
2891,2,57,55
3031,14,1,13
3163,11,2,9
3260,2,27,25
3313,45,0,45
3481,46,177,131
3514,1,30,29
3682,1,12,11
3706,0,62,62
3707,0,13,13
4128,25,1,24
4167,13,2,11
4168,10,1,9
5284jpp-KY,7,17,10
5314,20,0,20
5328,0,15,15
5471,11,0,11
6129,2,22,20
6147,9,1,8
6176,22,5,17
6209,10,2,8
6244,0,11,11
6274,2,27,25
6405,76,37,39
8069,21,2,19
8086,9,0,9
8110,11,0,11
9911,0,11,11
