1108,35,1,34
1210,100,0,100
1304,25,0,25
1305,0,74,74
1319,2,30,28
1402,0,32,32
2002,5,39,34
2006,30,0,30
2303,75,13,62
2312,60,19,41
2313,59,141,82
2317,15,80,65
2323,18,146,128
2332,0,30,30
2337,0,81,81
2344,7,52,45
2352,31,162,131
2353,61,17,44
2356,1,61,60
2401,2,53,51
2409,305,473,168
2439,28,105,77
2448,20,81,61
2456,0,30,30
2481,109,6,103
2499,0,40,40
2607,0,79,79
2610,100,11,89
2823,0,33,33
2867,60,0,60
2881,22,50,28
2882,0,61,61
2883,40,10,30
2885,2,29,27
2888,25,0,25
2890,83,10,73
2891,105,50,55
2892,22,0,22
3017,33,4,29
3078,14,61,47
3105,26,0,26
3306,68,2,66
3481,122,153,31
3514,45,23,22
3519,23,2,21
4128,35,2,33
4958,30,3,27
4960,54,29,25
5272,0,47,47
5425,100,0,100
6104,6,45,39
6116,12,78,66
6123,35,2,33
6164,30,0,30
6244,25,3,22
8049,51,0,51
8064,0,35,35
8107,0,40,40
8110,21,0,21
8928,21,0,21
