1303,40,10,30
1314,5,226,221
1337,0,30,30
1402,0,41,41
1464,3,30,27
1524,20,45,25
1721,61,0,61
1907,40,0,40
2002,10,511,501
2013,41,0,41
2105,8,41,33
2312,84,10,74
2314,11,92,81
2317,54,32,22
2344,100,340,240
2356,17,42,25
2408,10,111,101
2409,25,234,209
2464,71,0,71
2472,46,11,35
2614,20,0,20
2618,32,0,32
2801,3,41,38
2812,26,0,26
2823,38,13,25
2881,13,36,23
2882,11,49,38
2883,0,27,27
2884,33,6,27
2885,0,25,25
2886,1008,21,987
2891,278,30,248
3010,0,81,81
3042,2,26,24
3060,3,53,50
3073,31,0,31
3163,46,25,21
3231,150,18,132
3406,1,60,59
3481,510,902,392
3514,41,1,40
3665,1,25,24
4906,30,0,30
4915,51,9,42
4938,31,2,29
4958,1,120,119
5234,0,35,35
6160,7,60,53
6176,64,35,29
6182,40,0,40
6190,21,0,21
6197,101,0,101
6223,32,6,26
6227,18,0,18
6274,7,92,85
6411,0,62,62
8069,11,42,31
8070,0,46,46
8916,91,0,91
9108,100,0,100
