1339,5,0,5
1416,5,0,5
1704,10,0,10
1781,0,6,6
1795,0,7,7
2002,0,14,14
2314,5,0,5
2337,5,45,40
2340,5,0,5
2349,10,0,10
2352,60,0,60
2354,0,6,6
2405,4,10,6
2409,0,20,20
2417,20,0,20
2537,25,0,25
2642,0,13,13
2882,0,6,6
3011,0,10,10
3060,0,14,14
3228,0,14,14
3276,4,20,16
3324,22,14,8
3362,7,0,7
3481,14,21,7
3622,20,50,30
3625,23,29,6
3630,6,0,6
3673TPK-KY,6,12,6
3689,25,0,25
3698,30,0,30
4114,0,10,10
4129,8,0,8
4160,1,17,16
4188,0,11,11
4192,0,20,20
4551,5,0,5
4915,0,6,6
4952,0,6,6
4960,93,3,90
4976,0,20,20
4984,5,0,5
5203,0,6,6
5608,10,0,10
6104,5,0,5
6105,14,2,12
6142,20,5,15
6160,2,12,10
6278,0,10,10
6405,10,0,10
6411,12,0,12
8024,11,0,11
8050,5,0,5
8069,0,10,10
8112,0,11,11
8163,7,0,7
8287,10,0,10
8358,10,0,10
8429,11,2,9
8450,0,8,8
