1303,40,8,32
1305,55,16,39
1815,26,353,327
2023,0,60,60
2027,0,40,40
2201,0,35,35
2303,44,5,39
2308,0,36,36
2311,7,65,58
2314,10,65,55
2337,20,54,34
2344,5,128,123
2387,30,0,30
2409,200,498,298
2458,25,2,23
2515,39,15,24
2610,71,25,46
2643,40,6,34
2809,250,0,250
2816,30,0,30
2823,0,82,82
2841,41,0,41
2880,8,236,228
2881,8,215,207
2882,5,74,69
2883,1,168,167
2888,15,91,76
2889,50,415,365
2890,5,41,36
2891,9,62,53
2903,20,0,20
3031,32,10,22
3037,6,85,79
3044,1,51,50
3059,1,50,49
3149,23,0,23
3164,3,35,32
3167,90,3,87
3285,30,0,30
3374,64,2,62
3455,150,1,149
3481,1260,694,566
3522,8,164,156
3682,0,56,56
4952,20,0,20
4960,92,61,31
5315,0,40,40
5474,27,5,22
6116,116,58,58
6127,15,51,36
6142,77,40,37
6160,191,61,130
6175,80,4,76
6238,47,3,44
6241,46,1,45
8049,37,1,36
8131,30,5,25
8358,22,111,89
9103,0,57,57
9911,33,78,45
