1108,12,100,88
1409,0,42,42
1522,0,23,23
1604,0,50,50
1701,10,0,10
1718,10,0,10
1789,0,15,15
1905,10,0,10
2301,10,0,10
2303,0,20,20
2317,88,33,55
2329,0,50,50
2337,0,20,20
2349,0,20,20
2352,4,17,13
2368,0,33,33
2371,10,0,10
2374,11,0,11
2377,9,2,7
2390,10,0,10
2405,10,27,17
2409,18,78,60
2420,8,0,8
2427,0,13,13
2450,11,3,8
2515,60,0,60
2816,20,0,20
2881,0,17,17
2882,12,67,55
2884,15,1,14
2888,16,5,11
2889,30,0,30
2892,20,2,18
3003,16,0,16
3026,7,0,7
3078,0,48,48
3105,11,1,10
3163,13,0,13
3231,1,17,16
3455,1,14,13
3526,29,13,16
4128,8,20,12
4130,14,1,13
4960,8,59,51
5443,16,42,26
5474,7,28,21
6116,0,20,20
6138,7,0,7
6142,1,51,50
6190,9,0,9
6215,12,0,12
6220,31,1,30
6234,0,14,14
6244,10,0,10
6274,11,0,11
6443,0,15,15
6485,14,0,14
8112,7,30,23
8416,0,13,13
9105,0,48,48
