1216,0,16,16
1304,2,0,2
1536,0,2,2
1568,0,3,3
1701,0,12,12
1704,1,0,1
2002,0,15,15
2303,0,3,3
2317,1,8,7
2330,0,2,2
2344,0,5,5
2345,5,11,6
2347,5,0,5
2349,10,0,10
2354,0,5,5
2368,2,0,2
2421,0,5,5
2439,1,0,1
2454,2,0,2
2464,5,1,4
2485,11,25,14
2537,20,0,20
2545,1,0,1
2618,0,2,2
2886,1,0,1
2891,0,10,10
3033,2,0,2
3035,5,0,5
3050,0,5,5
3083,1,0,1
3092,4,0,4
3105,2,0,2
3128,3,0,3
3325,0,2,2
3380,1,0,1
3431,0,2,2
3481,9,22,13
4106,2,0,2
4108,2,0,2
4123,4,0,4
4702,5,0,5
4745,2,0,2
4991,2,0,2
5272,0,7,7
5347,0,1,1
5356,0,8,8
5474,0,3,3
5522,1,0,1
6104,0,2,2
6145,2,0,2
6443,4,0,4
6525,4,0,4
6605,0,1,1
8049,0,5,5
8088,0,3,3
8109,0,2,2
8421,0,3,3
8450,2,0,2
8996,0,2,2
9938,1,0,1
