1308,5,29,24
1310,25,1,24
1313,40,0,40
1402,0,21,21
1605,3,17,14
1701,16,0,16
1704,2,21,19
1712,2,20,18
1815,85,57,28
1904,9,100,91
2002,193,74,119
2102,35,0,35
2303,18,5,13
2311,7,25,18
2312,39,20,19
2337,312,1,311
2345,5,21,16
2349,11,0,11
2352,22,131,109
2363,0,20,20
2368,1,47,46
2401,5,95,90
2409,122,314,192
2412,18,0,18
2419,0,30,30
2448,22,2,20
2485,40,21,19
2489,17,4,13
2542,0,16,16
2618,16,32,16
2809,0,41,41
2823,3,45,42
2881,4,75,71
2882,7,49,42
2883,3,17,14
2885,0,114,114
2890,11,0,11
2891,158,45,113
2892,1,20,19
3017,18,5,13
3037,5,135,130
3060,5,18,13
3078,23,12,11
3264,11,0,11
3313,0,40,40
3474,0,20,20
3481,72,361,289
3514,17,0,17
3535,18,5,13
3596,25,10,15
3704,80,0,80
4906,30,1,29
5880,25,2,23
6126,0,29,29
6176,49,33,16
6243,16,1,15
6443,12,0,12
6446,3,36,33
8050,16,0,16
8234,20,0,20
