1303,8,37,29
1307,13,0,13
1314,20,0,20
1439,0,20,20
1449,4,19,15
1512,10,0,10
1608,0,176,176
1720,12,0,12
1815,26,17,9
1902,0,20,20
2002,30,20,10
2006,37,6,31
2034,107,49,58
2103,10,0,10
2201,8,1,7
2312,12,0,12
2317,28,44,16
2337,36,0,36
2344,0,180,180
2352,1,20,19
2353,1,20,19
2405,3,46,43
2409,18,242,224
2412,5,282,277
2472,9,0,9
2485,5,23,18
2511,0,12,12
2515,10,0,10
2545,0,19,19
2614,0,15,15
2809,10,50,40
2880,0,196,196
2881,0,26,26
2882,1,15,14
2886,10,24,14
3017,14,3,11
3018,10,0,10
3023,0,21,21
3078,14,0,14
3105,10,0,10
3167,10,1,9
3231,0,13,13
3324,11,0,11
3441,10,0,10
3481,127,338,211
3576,1,16,15
4106,8,0,8
4126,8,0,8
4137,36,2,34
4138,0,20,20
4154,1,25,24
5508,20,0,20
6129,10,0,10
6138,0,15,15
6282,10,0,10
8016,14,0,14
8049,10,0,10
8112,0,30,30
8996,0,27,27
9136,10,0,10
