1301,0,11,11
1303,8,1,7
1312,0,10,10
1339,8,0,8
1402,0,10,10
1476,20,10,10
1527,41,0,41
1584,0,10,10
1611,10,0,10
1707,0,15,15
1712,0,10,10
1815,20,4,16
2002,0,20,20
2034,47,2,45
2105,0,30,30
2311,0,14,14
2314,0,15,15
2317,7,15,8
2331,0,8,8
2352,38,48,10
2377,4,0,4
2379,1,11,10
2388,10,0,10
2409,91,17,74
2412,4,0,4
2448,0,112,112
2474,20,11,9
2548,3,0,3
2801,0,13,13
2834,5,0,5
2881,0,91,91
2882,5,66,61
2891,5,1,4
2892,0,47,47
2903,7,0,7
3023,0,15,15
3048,3,0,3
3057,0,10,10
3092,8,0,8
3362,0,30,30
3481,31,20,11
3514,6,0,6
3615,0,20,20
3673TPK-KY,30,1,29
3691,6,0,6
4129,6,0,6
4534,12,9,3
4916,3,0,3
5457,3,0,3
6016,0,9,9
6022,0,10,10
6208,0,10,10
6209,10,0,10
6235,20,10,10
6237,3,0,3
6446,0,10,10
8112,10,0,10
8277,2,15,13
8287,0,10,10
9914,0,10,10
