1227,0,10,10
1301,0,12,12
1305,10,4,6
1310,5,0,5
1449,6,0,6
1569,10,1,9
1605,10,0,10
1721,10,0,10
1722,1,10,9
1815,0,14,14
2030,0,10,10
2034,7,0,7
2305,14,35,21
2313,8,0,8
2317,1,20,19
2329,0,5,5
2337,40,0,40
2354,6,0,6
2383,10,0,10
2406,2,10,8
2408,2,15,13
2409,31,54,23
2415,15,0,15
2448,3,10,7
2457,1,30,29
2493,0,16,16
2607,5,0,5
2610,5,0,5
2614,4,0,4
2615,1,10,9
2882,0,29,29
2883,0,11,11
2885,0,11,11
2888,0,13,13
2891,0,19,19
2892,10,3,7
3042,5,0,5
3189,6,1,5
3206,5,0,5
3268,5,0,5
3325,0,10,10
3481,18,73,55
3499,0,10,10
3519,2,14,12
3556,20,0,20
3666,0,5,5
3702,5,0,5
4157,10,1,9
4971IET-KY,0,6,6
6116,0,28,28
6127,0,10,10
6176,30,11,19
6180,0,6,6
6235,5,0,5
6269,10,0,10
6446,31,3,28
6477,5,0,5
8085,5,39,34
8131,23,0,23
8271,11,0,11
