1108,40,19,21
1303,64,33,31
1512,0,36,36
1604,19,0,19
1711,0,66,66
1815,46,101,55
1909,31,0,31
2002,17,47,30
2201,6,58,52
2303,50,11,39
2312,13,183,170
2317,36,75,39
2324,23,52,29
2353,23,57,34
2368,8,84,76
2371,400,37,363
2404,20,0,20
2408,3,33,30
2409,161,524,363
2412,33,10,23
2417,50,8,42
2421,49,24,25
2492,18,0,18
2511,2,35,33
2548,0,29,29
2881,0,208,208
2883,16,107,91
2885,183,47,136
2889,0,30,30
2891,10,64,54
3017,123,54,69
3035,76,28,48
3218,22,1,21
3231,3,77,74
3306,1,73,72
3419,50,0,50
3474,10,44,34
3481,323,463,140
3514,7,54,47
3535,0,65,65
3666,20,0,20
3707,15,0,15
4130,16,54,38
4142,2,31,29
4157,28,1,27
4916,13,44,31
5314,16,0,16
5457,32,10,22
5522,20,2,18
5880,1,53,52
5906,21,0,21
6116,12,67,55
6129,42,23,19
6176,95,23,72
6411,40,13,27
6443,22,2,20
8064,18,1,17
8105,13,71,58
8112,40,5,35
8358,95,33,62
