1305,33,173,140
1314,186,440,254
1402,57,293,236
1455,84,0,84
1464,184,79,105
1815,817,1112,295
1909,111,28,83
2002,77,382,305
2014,227,50,177
2061,122,0,122
2303,393,116,277
2330,48,282,234
2337,297,987,690
2344,574,104,470
2352,166,337,171
2353,163,499,336
2367,32,217,185
2409,2161,3341,1180
2412,381,186,195
2448,244,125,119
2498,819,1191,372
2537,105,4,101
2603,89,513,424
2609,326,0,326
2610,193,380,187
2823,63,261,198
2867,137,38,99
2881,104,589,485
2882,57,324,267
2885,599,249,350
2887,123,426,303
2888,78,1309,1231
2890,88,326,238
2891,502,832,330
2892,157,285,128
3017,140,37,103
3045,161,72,89
3078,188,79,109
3085,80,0,80
3105,215,110,105
3231,158,698,540
3374,100,17,83
3474,295,213,82
3481,2313,4044,1731
3494,22,201,179
3673TPK-KY,416,201,215
3682,346,86,260
4526,2,205,203
4938,231,43,188
4960,335,507,172
5488,120,0,120
5880,23,363,340
6108,241,1,240
6116,201,786,585
6176,285,184,101
6220,56,196,140
8112,170,75,95
8358,230,51,179
8383,150,71,79
9105,125,0,125
