1108,15,0,15
1301,0,10,10
1303,16,2,14
1325,0,10,10
1432,30,0,30
1440,12,0,12
1515,20,0,20
1540,10,0,10
1714,210,0,210
1718,0,135,135
1737,12,0,12
1789,0,38,38
2002,19,4,15
2006,0,10,10
2029,0,10,10
2034,2,51,49
2337,30,5,25
2356,13,3,10
2387,10,0,10
2448,0,19,19
2456,20,0,20
2485,10,33,23
2524,0,91,91
2603,0,44,44
2643,18,0,18
2812,0,50,50
2823,0,72,72
2841,0,11,11
2882,3,14,11
2885,5,16,11
2887,0,42,42
2890,0,200,200
2891,0,55,55
3017,35,25,10
3019,0,29,29
3022,20,0,20
3033,10,0,10
3035,7,17,10
3163,15,6,9
3481,34,129,95
3501,20,2,18
3596,1,22,21
4128,0,22,22
4141,13,2,11
4160,13,0,13
4915,4,22,18
4952,17,0,17
4960,30,20,10
4999,16,6,10
5364,17,0,17
6112,1,11,10
6125,0,12,12
6176,25,143,118
6190,2,12,10
6220,10,0,10
6234,0,35,35
6264,10,0,10
6411,17,5,12
6446,29,3,26
8049,11,2,9
