1310,5,0,5
1464,5,0,5
1472,0,10,10
1539,7,0,7
1597,0,5,5
1701,5,0,5
1727,20,0,20
2013,5,0,5
2102,20,0,20
2312,0,6,6
2316,0,5,5
2317,2,9,7
2337,0,20,20
2352,0,20,20
2356,7,0,7
2376,6,0,6
2397,5,0,5
2402,10,0,10
2409,12,33,21
2421,1,26,25
2457,1,7,6
2485,12,7,5
2542,0,7,7
2603,0,50,50
2615,10,0,10
2727,1,6,5
2880,0,10,10
2881,3,33,30
2882,0,5,5
2890,0,11,11
2891,7,25,18
2892,0,33,33
2903,0,10,10
3035,8,0,8
3050,0,20,20
3059,0,10,10
3167,0,7,7
3231,0,11,11
3481,70,21,49
3576,0,5,5
3577,18,0,18
3662,8,0,8
4119,5,0,5
4130,10,0,10
5272,5,0,5
5471,8,0,8
5478,20,0,20
6116,0,16,16
6123,5,0,5
6145,10,0,10
6176,27,0,27
6215,10,0,10
6237,0,5,5
6443,0,13,13
6446,3,12,9
6456GIS-KY,5,0,5
8213,0,10,10
8383,15,0,15
8928,20,0,20
9946,5,0,5
