1101,0,1,1
1303,2,0,2
1402,1,0,1
1477,2,0,2
1522,9,2,7
1815,1,0,1
2106,0,3,3
2303,0,3,3
2312,18,5,13
2390,1,0,1
2404,0,3,3
2454,2,0,2
2455,1,3,2
2485,2,1,1
2610,1,0,1
2841,4,0,4
2885,0,1,1
2891,1,2,1
3003,1,0,1
3013,10,0,10
3019,0,2,2
3033,0,25,25
3049,0,5,5
3064,0,4,4
3105,7,3,4
3291,0,1,1
3373,0,1,1
3406,2,0,2
3438,3,4,1
3441,1,0,1
3492,1,0,1
3561,1,0,1
3615,1,0,1
4119,2,0,2
4147,2,0,2
4735,1,0,1
4919,0,5,5
4952,4,1,3
4958,0,1,1
4979,0,10,10
4984,0,1,1
4991,5,0,5
5443,0,10,10
5457,0,2,2
5487,0,4,4
5871,2,0,2
6196,5,0,5
6269,5,0,5
6443,0,1,1
6446,2,0,2
8049,0,2,2
8077,4,0,4
9955,0,1,1
