1217,19,0,19
1303,0,17,17
1305,20,0,20
1319,339,5,334
1568,0,19,19
1569,13,0,13
1589,21,0,21
1604,80,0,80
2017,0,70,70
2204,0,20,20
2311,0,25,25
2316,0,13,13
2330,2,100,98
2331,0,51,51
2349,21,6,15
2352,10,118,108
2353,0,25,25
2356,30,9,21
2406,0,30,30
2409,325,161,164
2439,592,1,591
2475,400,44,356
2481,2,836,834
2801,50,0,50
2845,0,24,24
2880,0,21,21
2881,0,69,69
2882,12,44,32
2885,0,30,30
2887,3,90,87
2890,100,31,69
2891,32,75,43
3005,0,16,16
3017,0,100,100
3060,15,1,14
3167,206,0,206
3221,11,0,11
3231,0,20,20
3260,20,2,18
3559,0,20,20
3576,10,0,10
3661,14,0,14
4106,17,1,16
4130,61,0,61
4532,70,0,70
4745,0,96,96
4960,20,5,15
5324,0,20,20
5434,30,0,30
5457,35,5,30
5522,30,0,30
6104,50,0,50
6142,0,70,70
6279,2,18,16
8038,12,2,10
8081,0,22,22
8131,75,0,75
9802,78,0,78
9911,0,20,20
9938,0,14,14
