1108,10,0,10
1304,0,10,10
1305,1,10,9
1312,0,7,7
1457,10,0,10
1604,0,8,8
2027,20,0,20
2029,10,0,10
2106,0,10,10
2201,10,3,7
2303,20,0,20
2317,15,8,7
2331,0,51,51
2344,6,0,6
2353,14,7,7
2371,0,10,10
2375,0,35,35
2390,15,0,15
2409,74,168,94
2412,5,0,5
2439,6,2,4
2489,0,7,7
2498,4,0,4
2537,5,0,5
2613,0,10,10
2618,0,113,113
2636,10,0,10
2812,81,0,81
2834,0,10,10
2881,0,40,40
2882,0,11,11
2885,0,100,100
2887,20,10,10
2888,17,0,17
2890,0,95,95
2891,10,0,10
2913,0,23,23
3049,0,50,50
3167,5,0,5
3419,0,6,6
3481,80,12,68
3559,0,80,80
3682,0,10,10
3689,0,25,25
4180,5,0,5
5227,15,0,15
5328,0,9,9
5351,5,20,15
5384,59,0,59
5603,0,45,45
6116,0,8,8
6139,53,0,53
6148,3,0,3
6173,0,10,10
6175,5,0,5
6188,0,10,10
6218,0,10,10
6290,50,0,50
8086,4,0,4
9945,45,0,45
