1303,4,0,4
1457,0,6,6
1460,5,0,5
1532,0,5,5
1609,0,15,15
1720,11,0,11
2329,0,3,3
2332,5,2,3
2352,7,0,7
2353,0,3,3
2373,15,0,15
2409,9,30,21
2412,1,60,59
2448,0,6,6
2481,10,0,10
2485,20,0,20
2603,0,4,4
2618,0,42,42
2634,10,0,10
2801,0,20,20
2823,3,0,3
2881,0,5,5
2882,0,19,19
2885,50,0,50
2891,0,6,6
2913,0,10,10
3035,3,1,2
3041,0,3,3
3062,0,10,10
3105,15,0,15
3231,5,26,21
3452,0,10,10
3481,38,91,53
3490,0,9,9
3498,0,3,3
3679,20,0,20
3702,3,0,3
4137,5,0,5
4739,5,0,5
4916,3,0,3
5388,0,3,3
5475,6,0,6
6022,9,0,9
6116,0,22,22
6129,0,20,20
6140,0,3,3
6147,0,5,5
6182,0,5,5
6191,4,0,4
6205,0,5,5
6244,5,0,5
6269,0,5,5
6609,5,0,5
8064,3,0,3
8107,3,0,3
8222,5,0,5
8401,69,0,69
8404,5,0,5
8942,3,0,3
9946,9,0,9
