1308,33,1,32
1402,3,103,100
1417,10,109,99
1439,1,48,47
1477,29,2,27
1527,70,11,59
1605,1,79,78
1613,55,9,46
1704,31,1,30
1710,98,18,80
1718,0,272,272
1907,96,12,84
2201,2,53,51
2311,6,49,43
2314,172,14,158
2317,43,234,191
2324,0,103,103
2349,49,1,48
2352,103,538,435
2353,49,113,64
2362,4,48,44
2401,121,46,75
2409,45,289,244
2448,78,11,67
2449,0,71,71
2457,3,51,48
2468,51,4,47
2495,44,0,44
2607,0,139,139
2609,130,0,130
2643,5,331,326
2816,90,25,65
2881,30,268,238
2882,49,121,72
2885,106,57,49
2886,53,10,43
2892,4,69,65
2915,37,5,32
3047,0,68,68
3231,5,238,233
3481,110,421,311
3514,32,5,27
3561,27,0,27
3576,41,13,28
3694,6,48,42
4142,33,4,29
4904,35,5,30
4960,58,128,70
6116,10,62,52
6127,62,0,62
6153,1,44,43
6173,30,0,30
6194,31,3,28
6208,58,2,56
6235,49,4,45
8016,28,0,28
8049,13,72,59
9941,61,5,56
9946,0,50,50
9962,0,60,60
