1305,0,37,37
1522,80,5,75
1721,102,0,102
2034,96,0,96
2062,0,47,47
2337,150,75,75
2351,4,111,107
2352,30,96,66
2353,15,56,41
2368,56,124,68
2409,663,427,236
2417,1,168,167
2421,39,10,29
2439,4,104,100
2444,100,0,100
2475,0,1714,1714
2489,2,47,45
2499,1,45,44
2530,109,0,109
2801,1,51,50
2812,282,29,253
2823,10,71,61
2867,37,6,31
2881,7,115,108
2882,4,74,70
2885,8,48,40
2887,0,58,58
2888,60,14,46
2890,2,45,43
2903,220,22,198
2913,60,2,58
3017,39,8,31
3164,36,4,32
3206,0,146,146
3231,41,145,104
3383,30,0,30
3481,123,334,211
3533,1,37,36
3535,0,35,35
3557,283,0,283
3559,51,10,41
3673TPK-KY,56,12,44
3682,34,1,33
4130,61,29,32
4131,46,0,46
4534,53,8,45
5285,28,0,28
5425,30,0,30
5471,6,67,61
5519,0,100,100
6116,10,60,50
6129,95,10,85
6142,56,16,40
6176,28,192,164
6235,32,1,31
6264,6,42,36
6702,0,50,50
8112,181,36,145
8936,64,17,47
8942,20,95,75
