1108,63,0,63
1314,98,30,68
1514,80,0,80
1712,2,82,80
1714,49,1,48
1717,24,109,85
1721,51,10,41
1815,59,128,69
1904,52,2,50
2002,10,93,83
2303,148,45,103
2311,16,181,165
2312,82,30,52
2313,265,3,262
2317,75,228,153
2323,255,5,250
2330,11,90,79
2349,107,10,97
2352,54,127,73
2356,55,10,45
2368,6,82,76
2371,7,92,85
2409,158,595,437
2417,2,72,70
2472,233,421,188
2485,92,42,50
2538,25,90,65
2610,32,257,225
2618,25,824,799
2816,0,58,58
2823,7,154,147
2834,15,523,508
2852,0,62,62
2881,17,167,150
2882,34,216,182
2883,39,442,403
2885,113,38,75
2888,760,98,662
2891,13,326,313
2892,167,56,111
3017,191,99,92
3231,62,198,136
3481,262,998,736
4130,61,14,47
4157,64,22,42
4999,2,72,70
5443,88,0,88
5483,83,2,81
5880,5,109,104
6120,15,146,131
6142,110,57,53
6147,47,1,46
6176,115,67,48
6196,59,2,57
8049,58,9,49
8064,105,20,85
8086,103,1,102
9157,0,114,114
9902,80,0,80
9904,100,5,95
