1101,0,58,58
1304,35,61,26
1312,0,60,60
1586,0,33,33
1605,26,9,17
1707,12,1,11
1802,0,25,25
2002,4,61,57
2030,50,0,50
2031,10,0,10
2204,750,0,750
2228,16,0,16
2303,0,43,43
2312,75,13,62
2313,3,61,58
2317,39,22,17
2324,2,70,68
2329,0,55,55
2331,9,40,31
2349,122,32,90
2352,12,37,25
2353,0,65,65
2374,15,1,14
2376,21,0,21
2379,0,30,30
2401,1,25,24
2409,46,451,405
2419,30,3,27
2481,20,1,19
2801,1004,88,916
2834,0,23,23
2845,80,0,80
2880,0,1222,1222
2881,9,61,52
2885,2,131,129
2887,0,41,41
2888,0,105,105
2891,17,111,94
2892,7,94,87
2913,3,350,347
3037,26,0,26
3045,0,401,401
3481,34,369,335
3577,11,0,11
4104,50,0,50
4130,26,6,20
4141,0,25,25
4162,20,0,20
4938,27,1,26
4960,15,3,12
5530,37,0,37
6116,8,35,27
6136,28,0,28
6163,0,30,30
6176,34,11,23
6235,10,0,10
6282,38,0,38
6443,36,0,36
8105,30,0,30
9955,38,6,32
