1316,15,0,15
1515,2,22,20
1568,28,2,26
1586,33,10,23
1752,1,21,20
1907,200,0,200
2002,13,226,213
2034,54,0,54
2311,10,35,25
2312,30,0,30
2317,17,45,28
2332,3,20,17
2344,0,23,23
2368,0,16,16
2383,12,1,11
2388,0,30,30
2409,158,82,76
2436,14,1,13
2536,35,5,30
2547,0,31,31
2548,13,0,13
2603,0,15,15
2823,0,17,17
2881,0,53,53
2882,0,26,26
2884,38,15,23
2888,2,22,20
2891,8,108,100
2892,0,44,44
3017,71,4,67
3085,20,0,20
3092,65,5,60
3105,18,7,11
3373,20,36,16
3431,33,0,33
3455,4,20,16
3479,23,1,22
3481,269,203,66
3559,27,10,17
3702,21,2,19
4128,21,0,21
4157,4,43,39
4725,32,0,32
4735,10,36,26
4745,12,0,12
4960,3,19,16
5347,20,1,19
5491,16,0,16
5522,23,3,20
5880,1,187,186
6016,0,24,24
6116,70,299,229
6160,42,3,39
6244,8,46,38
6702,0,30,30
8112,5,39,34
8271,1,70,69
8341,14,0,14
9935,0,50,50
9944,33,0,33
