1216,2417,38,2379
1301,20,0,20
1504,0,911,911
1536,15,0,15
1560,0,165,165
1565,0,17,17
1590,11,0,11
1722,0,19,19
2059,138,0,138
2231,54,0,54
2308,104,300,196
2311,136,139,3
2330,1238,1021,217
2347,2,0,2
2356,200,0,200
2377,0,47,47
2382,167,0,167
2450,95,0,95
2464,0,120,120
2474,80,8,72
2476,0,46,46
2488,0,36,36
2634,3,0,3
2867,0,520,520
2881,331,0,331
2883,0,302,302
2884,678,5616,4938
2885,0,6800,6800
2888,7993,0,7993
2891,0,1090,1090
2912,0,33,33
3008,1,110,109
3045,0,400,400
3081,75,0,75
3189,335,0,335
3227,440,0,440
3481,0,112,112
3501,0,86,86
3552,103,0,103
5306,39,0,39
5904,37,0,37
6409,16,0,16
6415,35,0,35
8044,12,0,12
8299,94,106,12
8406,40,101,61
8422,16,0,16
9904,0,2232,2232
9914,223,120,103
9925,0,69,69
