1101,1774,358,1416
1303,338,713,375
1326,991,0,991
1402,159,759,600
1473,4,155,151
1605,281,914,633
1718,936,0,936
2002,5315,7066,1751
2027,745,0,745
2106,4,214,210
2303,1307,5823,4516
2308,473,4,469
2311,296,1458,1162
2312,31,188,157
2313,78,233,155
2317,1307,3741,2434
2324,1046,87,959
2330,6141,2922,3219
2337,1951,0,1951
2349,0,448,448
2353,137,674,537
2355,26,238,212
2356,797,14,783
2377,733,191,542
2409,5227,682,4545
2412,343,1131,788
2421,1,525,524
2448,2158,848,1310
2454,807,1097,290
2455,16,259,243
2456,1026,17,1009
2464,847,243,604
2498,168,3410,3242
2609,0,239,239
2610,300,546,246
2615,221,430,209
2801,1000,247,753
2823,1448,966,482
2880,531,3,528
2882,1185,2201,1016
2883,1207,3540,2333
2885,1671,0,1671
2886,656,122,534
2887,108,719,611
2888,1245,519,726
2891,1411,520,891
2892,754,10,744
3037,52,618,566
3231,119,417,298
3474,760,10,750
3481,5878,332,5546
3706,799,67,732
4129,21,277,256
4904,586,55,531
4938,2339,9,2330
5371,4,176,172
5880,616,2,614
6176,27,297,270
6274,608,30,578
6505,864,379,485
