1227,10,22,12
1301,21,404,383
1326,0,384,384
1504,111,0,111
2002,526,0,526
2106,3,48,45
2303,77,0,77
2308,154,0,154
2324,639,2184,1545
2330,1858,52,1806
2357,4,10,6
2379,210,0,210
2404,151,0,151
2409,52,154,102
2412,154,25,129
2448,1753,0,1753
2449,4,264,260
2454,9,130,121
2455,765,0,765
2474,28,214,186
2603,325,0,325
2618,186,0,186
2801,247,0,247
2834,96,0,96
2881,44,121,77
2882,108,0,108
2883,78,0,78
2884,460,2,458
2885,92,0,92
2886,127,700,573
2887,381,0,381
2890,802,0,802
2891,268,0,268
2912,6,107,101
3008,1,22,21
3034,103,0,103
3045,508,0,508
3105,0,300,300
3231,58,76,18
3474,145,0,145
3481,1613,0,1613
3617,0,41,41
3682,446,0,446
4147,2,127,125
4904,943,0,943
4938,50,1688,1638
5347,17,53,36
5522,4,440,436
6147,64,142,78
6213,0,154,154
6525,0,68,68
8358,228,0,228
9904,1959,0,1959
9910,9,11,2
9921,141,0,141
9933,4,12,8
