1216,624,188,436
1303,199,775,576
1312,600,36,564
1402,417,701,284
1569,0,327,327
1909,1218,80,1138
2002,2595,5983,3388
2105,693,247,446
2317,1495,442,1053
2324,298,4244,3946
2325,144,561,417
2330,3864,4252,388
2344,1353,397,956
2347,51,285,234
2349,450,0,450
2352,0,195,195
2354,352,39,313
2355,190,461,271
2356,953,314,639
2369,1037,111,926
2382,212,593,381
2383,466,89,377
2393,457,15,442
2409,4924,1282,3642
2448,1841,370,1471
2449,691,356,335
2481,1,294,293
2498,609,137,472
2542,260,696,436
2618,786,14,772
2801,486,724,238
2809,5,246,241
2880,944,93,851
2882,565,960,395
2883,1435,2545,1110
2884,1683,618,1065
2885,2147,622,1525
2886,1261,2244,983
2887,1368,530,838
2888,1313,4214,2901
2889,16,400,384
2890,1175,600,575
2891,2291,751,1540
2892,3155,192,2963
2912,113,332,219
3023,752,193,559
3045,729,101,628
3294,0,195,195
3374,3,260,257
3474,298,0,298
3514,335,1,334
3706,68,1860,1792
4105,46,495,449
4904,1341,164,1177
5347,111,570,459
6160,2,246,244
6176,102,324,222
6274,1894,363,1531
8383,34,506,472
9904,337,2137,1800
