1101,618,5,613
1210,8,252,244
1216,473,1853,1380
1326,1019,52,967
1477,43,621,578
1507,7,172,165
1527,91,281,190
1536,51,300,249
2002,1690,408,1282
2027,569,35,534
2105,227,366,139
2308,2616,310,2306
2312,0,192,192
2317,1376,126,1250
2324,1080,392,688
2325,207,985,778
2330,2916,586,2330
2337,1174,0,1174
2344,974,235,739
2355,1153,2,1151
2382,184,906,722
2409,1303,240,1063
2412,466,871,405
2448,421,700,279
2520,68,355,287
2542,614,116,498
2618,685,25,660
2801,1778,8,1770
2823,4996,2050,2946
2881,1208,93,1115
2885,956,67,889
2886,1352,480,872
2887,1988,98,1890
2888,1664,124,1540
2890,1278,63,1215
2891,1871,514,1357
2915,100,403,303
3078,877,0,877
3105,19,172,153
3231,176,954,778
3324,0,338,338
3481,1693,152,1541
3576,825,273,552
3682,149,1021,872
3702,347,601,254
4904,223,430,207
4935,0,154,154
4979,0,224,224
5264,34,420,386
5483,561,0,561
6116,23,1329,1306
6124,0,1000,1000
6188,800,1,799
6274,98,285,187
6282,757,0,757
8069,0,288,288
8213,7,162,155
9904,589,40,549
9933,11,295,284
9945,18,552,534
