1101,326,0,326
1102,234,0,234
1216,116,406,290
1227,9,67,58
1229,0,41,41
1301,0,500,500
1303,278,484,206
1305,759,177,582
1312,0,37,37
1319,0,53,53
1326,235,0,235
1476,161,0,161
1477,2,80,78
1589,0,35,35
1909,151,0,151
2002,691,0,691
2049,0,70,70
2106,0,71,71
2201,3,90,87
2303,0,59,59
2308,966,353,613
2311,192,0,192
2313,176,0,176
2317,357,0,357
2324,2620,0,2620
2330,52,183,131
2344,651,0,651
2347,93,300,207
2349,252,0,252
2352,290,0,290
2353,378,0,378
2356,609,0,609
2368,181,0,181
2377,160,697,537
2382,0,106,106
2409,1788,0,1788
2420,0,165,165
2449,0,81,81
2454,315,0,315
2498,1852,0,1852
2615,0,159,159
2823,480,22,458
2867,0,128,128
2882,0,95,95
2884,57,232,175
2885,655,0,655
2892,343,51,292
2912,0,294,294
3023,0,30,30
3034,0,49,49
3037,331,0,331
3105,256,0,256
3380,0,28,28
3474,0,54,54
3481,2063,0,2063
3519,233,10,223
3702,297,26,271
4137,0,55,55
6505,348,0,348
8044,0,61,61
