1310,106,0,106
1312,0,162,162
1434,0,54,54
1504,0,76,76
1605,0,98,98
1712,0,44,44
1717,0,51,51
2002,543,245,298
2105,97,0,97
2317,226,0,226
2323,0,167,167
2332,75,0,75
2340,82,0,82
2344,379,0,379
2349,191,0,191
2355,0,60,60
2367,0,86,86
2368,80,0,80
2377,6,98,92
2401,87,0,87
2409,1132,220,912
2439,736,0,736
2448,329,0,329
2481,0,96,96
2485,76,0,76
2489,112,0,112
2492,76,0,76
2603,0,206,206
2610,0,47,47
2615,0,71,71
2618,193,557,364
2812,78,0,78
2867,71,441,370
2881,457,0,457
2882,610,0,610
2883,0,647,647
2886,100,0,100
2887,0,487,487
2889,96,0,96
2890,0,107,107
2892,0,647,647
3024,0,378,378
3037,79,0,79
3231,270,0,270
3481,286,0,286
3526,480,0,480
3698,0,48,48
3707,0,79,79
4944,0,415,415
4958,120,5,115
4991,0,281,281
5371,325,0,325
5425,0,65,65
6147,134,0,134
6239,34,94,60
6244,90,0,90
8069,122,0,122
9904,0,136,136
9907,0,72,72
9911,0,73,73
