1104,0,32,32
1216,1065,146,919
1264,29,0,29
1301,38,0,38
1312,0,345,345
1907,0,71,71
2105,0,92,92
2301,0,25,25
2303,230,103,127
2308,35,0,35
2311,147,0,147
2323,427,0,427
2324,170,0,170
2325,35,0,35
2330,177,1867,1690
2345,0,129,129
2356,0,1101,1101
2376,0,950,950
2377,200,31,169
2379,60,84,24
2409,753,0,753
2412,7,141,134
2480,48,0,48
2515,0,582,582
2530,106,0,106
2823,100,0,100
2856,0,106,106
2881,0,30,30
2885,0,188,188
2886,237,46,191
2891,1500,71,1429
2912,18,557,539
3019,61,0,61
3045,392,483,91
3211,42,0,42
3231,137,0,137
3296,0,38,38
3380,168,0,168
3514,0,400,400
3698,0,57,57
4174,20,0,20
4506,0,54,54
4904,900,150,750
4915,67,0,67
4938,25,109,84
4971IET-KY,80,0,80
5388,70,0,70
5425,0,43,43
6116,2000,0,2000
6153,0,54,54
6191,86,0,86
6239,0,31,31
6274,0,54,54
8105,344,0,344
8406,0,422,422
8926,0,35,35
9904,0,137,137
9910,50,0,50
9914,45,0,45
9921,0,33,33
