1504,47,168,121
1507,60,103,43
1536,0,41,41
1590,47,56,9
1718,264,0,264
2002,326,0,326
2303,3921,2400,1521
2308,2247,100,2147
2311,280,0,280
2317,581,770,189
2323,350,0,350
2324,290,0,290
2330,1034,142,892
2332,283,0,283
2344,1026,0,1026
2345,0,77,77
2349,577,0,577
2371,385,0,385
2409,830,0,830
2823,587,0,587
2881,266,0,266
2882,317,0,317
2883,560,0,560
2884,336,1322,986
2885,374,0,374
2886,374,0,374
2887,304,0,304
2888,288,0,288
2890,410,0,410
2891,697,0,697
2892,691,0,691
3005,279,0,279
3044,887,603,284
3231,2454,0,2454
3481,307,0,307
3706,255,0,255
5287,0,78,78
5347,876,0,876
5871,42,432,390
6214,0,50,50
8114,7,28,21
9914,9,57,48
