1216,8,580,572
1301,288,6,282
1303,303,69,234
1310,0,352,352
1319,69,1018,949
1326,316,25,291
1532,208,10,198
1815,0,432,432
1909,284,3,281
2301,407,49,358
2303,261,1045,784
2324,235,15,220
2325,652,24,628
2330,848,2360,1512
2337,0,745,745
2347,324,138,186
2355,85,491,406
2356,120,1365,1245
2382,12,261,249
2383,180,8,172
2393,226,11,215
2409,2890,2626,264
2412,0,961,961
2419,126,522,396
2449,382,133,249
2464,700,71,629
2498,195,896,701
2515,169,1,168
2548,13,249,236
2603,135,745,610
2610,275,712,437
2615,26,276,250
2823,389,64,325
2867,15,406,391
2880,360,1,359
2881,166,2217,2051
2882,111,2098,1987
2884,504,299,205
2885,469,998,529
2890,929,37,892
2891,222,650,428
2903,407,199,208
2912,21,265,244
3005,1017,39,978
3042,0,422,422
3044,185,3,182
3105,613,0,613
3231,69,917,848
3481,2634,3570,936
3682,27,609,582
3702,1690,359,1331
4157,225,3,222
4534,162,3,159
4904,319,1,318
4915,87,346,259
4938,180,21,159
4960,0,843,843
6176,339,0,339
6505,463,44,419
9911,20,337,317
