1102,729,0,729
1216,464,1143,679
1312,175,505,330
1402,349,906,557
1605,473,972,499
1718,680,0,680
1815,11,6249,6238
2002,911,3087,2176
2311,1779,953,826
2317,724,2225,1501
2324,356,1568,1212
2330,1971,2624,653
2337,800,0,800
2344,995,0,995
2353,743,0,743
2356,1894,399,1495
2357,868,128,740
2405,0,500,500
2408,206,980,774
2409,5598,4880,718
2412,832,2711,1879
2448,1154,0,1154
2454,101,513,412
2455,683,50,633
2464,9,492,483
2542,963,1,962
2610,4446,79,4367
2801,2774,0,2774
2823,1586,928,658
2834,747,0,747
2880,1657,0,1657
2881,842,2381,1539
2882,1413,638,775
2884,381,2021,1640
2885,1723,4759,3036
2887,1298,0,1298
2888,866,224,642
2890,1254,7482,6228
2891,397,710,313
2892,5507,0,5507
2912,141,682,541
3034,16,726,710
3045,4194,548,3646
3105,83,612,529
3231,1582,0,1582
3474,840,0,840
3481,6231,10182,3951
3702,820,0,820
4904,320,879,559
4938,623,1762,1139
4958,54,652,598
5347,862,0,862
5425,11,637,626
5871,64,285,221
5880,672,38,634
6116,791,0,791
6153,0,471,471
6505,1035,247,788
8069,667,0,667
8916,4,255,251
