1101,2128,41,2087
1303,373,1334,961
1434,258,0,258
1457,10,242,232
1802,0,753,753
2002,1207,2137,930
2204,0,192,192
2301,313,17,296
2303,1019,1700,681
2311,342,800,458
2317,1491,323,1168
2324,1565,27,1538
2328,16,188,172
2344,0,1539,1539
2353,375,65,310
2354,175,568,393
2356,212,392,180
2377,22,251,229
2379,39,187,148
2382,316,0,316
2393,578,317,261
2402,0,173,173
2406,0,341,341
2409,5894,0,5894
2412,621,100,521
2448,0,264,264
2454,155,1243,1088
2457,0,152,152
2464,0,227,227
2606,0,259,259
2610,2015,0,2015
2801,493,0,493
2812,0,477,477
2834,557,0,557
2867,0,209,209
2881,2326,383,1943
2882,791,393,398
2883,1071,0,1071
2884,563,0,563
2885,1323,92,1231
2886,856,612,244
2888,737,0,737
2890,1167,0,1167
2891,1279,680,599
2892,754,435,319
3062,0,240,240
3231,1565,271,1294
3450,12,234,222
3474,426,0,426
3481,704,1129,425
3702,432,0,432
4904,347,0,347
4958,364,0,364
4960,0,311,311
5347,78,855,777
5880,443,683,240
6505,649,155,494
8069,0,964,964
8112,299,0,299
9945,65,563,498
