1303,10,57,47
1314,17,60,43
1440,807,7,800
1513,30,124,94
1568,0,40,40
1701,0,70,70
1710,94,0,94
1712,0,35,35
1715,0,36,36
1815,116,20,96
2062,0,37,37
2105,19,99,80
2303,197,19,178
2330,4,82,78
2344,65,13,52
2352,222,540,318
2355,0,55,55
2369,113,29,84
2393,1,41,40
2409,494,538,44
2412,58,9,49
2419,42,0,42
2427,93,6,87
2475,50,4,46
2481,35,0,35
2485,42,3,39
2489,98,9,89
2515,6,140,134
2603,4,112,108
2606,1,41,40
2614,82,3,79
2801,2,97,95
2812,0,41,41
2834,0,52,52
2845,0,72,72
2856,0,40,40
2880,926,5,921
2884,38,3,35
2885,61,101,40
2886,0,98,98
2887,390,7,383
2888,11,140,129
2889,40,0,40
2891,113,648,535
2892,1408,64,1344
3017,52,8,44
3059,1,44,43
3105,16,60,44
3481,338,252,86
3535,41,6,35
3576,85,20,65
3682,325,65,260
4417,93,4,89
5425,2,343,341
6116,107,3,104
6148,33,0,33
6189,40,0,40
6505,0,106,106
8069,302,1,301
8131,78,4,74
