1262,0,50,50
1402,34,0,34
1537,34,0,34
1589,0,32,32
1605,300,0,300
1702,0,40,40
1904,0,36,36
1907,0,61,61
2002,50,0,50
2059,0,30,30
2102,0,55,55
2106,0,150,150
2206,38,0,38
2308,0,906,906
2311,85,0,85
2317,106,0,106
2325,0,36,36
2329,99,0,99
2330,0,1506,1506
2345,61,0,61
2355,40,0,40
2376,0,302,302
2409,915,0,915
2449,0,35,35
2454,18,50,32
2498,0,111,111
2610,291,0,291
2617,0,70,70
2618,143,0,143
2634,50,0,50
2867,77,0,77
2881,362,0,362
2882,387,0,387
2883,371,0,371
2885,141,0,141
2886,0,250,250
2888,600,0,600
2891,128,0,128
3037,105,0,105
3044,0,139,139
3105,0,150,150
3293,0,40,40
3481,0,1348,1348
3558,0,60,60
3596,0,200,200
4119,40,0,40
4162,0,146,146
4163,0,63,63
4528,0,50,50
4938,247,0,247
4984,52,0,52
5347,53,0,53
6153,50,0,50
6245,60,0,60
6271,314,0,314
6290,0,87,87
6446,123,0,123
8422,0,150,150
8436,0,35,35
9924,0,100,100
