1310,40,556,516
1313,0,71,71
1339,0,25,25
1402,0,21,21
1460,20,0,20
1524,0,46,46
1569,73,22,51
1722,0,21,21
1909,0,30,30
2002,10,224,214
2105,0,29,29
2303,89,70,19
2311,1,40,39
2337,0,100,100
2353,200,0,200
2356,0,18,18
2377,0,20,20
2405,5,65,60
2409,62,191,129
2412,44,3,41
2426,25,0,25
2448,17,2,15
2481,65,0,65
2520,30,0,30
2618,24,8,16
2820,0,30,30
2823,97,2,95
2867,20,1,19
2882,9,145,136
2883,77,62,15
2891,1,77,76
3035,20,0,20
3059,80,0,80
3231,212,14,198
3514,19,3,16
3540,22,8,14
3561,18,0,18
3622,15,0,15
3698,0,30,30
4722,101,5,96
4743,4,442,438
4968,0,15,15
4971IET-KY,15,0,15
5013,0,30,30
5245,15,0,15
5457,0,152,152
5478,26,5,21
6158,26,4,22
6160,20,0,20
6180,28,2,26
6190,40,0,40
6215,16,0,16
6226,0,40,40
6229,0,20,20
8064,2,48,46
8069,0,20,20
8074,0,35,35
9911,21,1,20
9937,0,19,19
9945,0,35,35
