1310,360,283,77
1312,222,90,132
1314,102,24,78
1440,378,132,246
1569,102,21,81
1605,43,197,154
2022,106,0,106
2027,7,138,131
2105,22,311,289
2303,127,549,422
2311,17,150,133
2313,11,91,80
2316,225,10,215
2331,48,247,199
2344,0,130,130
2349,72,0,72
2352,263,1112,849
2362,1,104,103
2377,53,216,163
2408,37,359,322
2412,138,32,106
2448,454,669,215
2464,154,40,114
2498,146,92,54
2499,109,51,58
2515,213,4,209
2812,4,471,467
2820,0,113,113
2823,385,324,61
2834,0,660,660
2841,4,130,126
2845,7,1106,1099
2856,80,0,80
2881,36,205,169
2883,177,46,131
2885,168,84,84
2886,1056,69,987
2887,198,280,82
2888,445,187,258
2891,88,475,387
2892,18,2281,2263
3149,3,84,81
3202,0,283,283
3481,210,384,174
3514,167,48,119
3576,129,33,96
3665,4,108,104
3682,166,70,96
3702,52,163,111
4721,8,108,100
4960,219,153,66
5009,75,6,69
5820,383,0,383
6120,71,0,71
6142,133,54,79
6173,8,103,95
6180,203,76,127
6235,178,8,170
8069,176,43,133
9934,6,108,102
