1217,94,6,88
1305,81,179,98
1308,80,2,78
1312,111,7,104
1529,0,694,694
1704,5,72,67
1815,159,76,83
2002,156,44,112
2201,0,119,119
2301,2,69,67
2303,625,520,105
2311,1,63,62
2312,81,9,72
2317,68,125,57
2337,2,55,53
2344,7,65,58
2349,88,317,229
2351,0,54,54
2352,137,30,107
2377,123,33,90
2405,176,50,126
2409,413,359,54
2412,119,18,101
2427,126,28,98
2448,171,576,405
2449,178,10,168
2498,183,233,50
2609,13,170,157
2801,1,50,49
2823,33,83,50
2834,173,50,123
2884,73,6,67
2885,96,37,59
2888,12,162,150
2889,84,2,82
2890,147,60,87
2891,52,480,428
3005,327,87,240
3035,69,10,59
3041,101,1,100
3048,13,77,64
3085,0,50,50
3167,100,12,88
3276,0,90,90
3474,0,54,54
3481,729,917,188
3535,155,24,131
3596,12,216,204
3702,5,67,62
4128,59,8,51
4157,63,9,54
4934,12,119,107
4960,71,17,54
5434,55,2,53
5880,2,55,53
6116,18,78,60
6142,42,153,111
6214,63,4,59
8086,101,44,57
9939,1,70,69
