1101,15,103,88
1216,1,81,80
1231,92,3,89
1301,3,118,115
1305,300,6,294
1314,207,0,207
1586,274,8,266
1736,0,100,100
1815,190,94,96
1904,100,0,100
1909,1,150,149
2002,265,85,180
2017,82,0,82
2105,583,30,553
2303,113,40,73
2316,68,149,81
2325,0,110,110
2330,26,448,422
2337,17,145,128
2347,6,302,296
2352,103,193,90
2367,19,120,101
2368,63,272,209
2401,7,122,115
2409,904,504,400
2412,148,36,112
2448,360,628,268
2464,202,308,106
2481,10,116,106
2809,72,327,255
2823,169,586,417
2881,47,219,172
2884,20,1102,1082
2885,233,59,174
2886,0,89,89
2887,225,59,166
2888,40,203,163
2890,6,135,129
2891,1239,834,405
2908,184,0,184
3005,508,417,91
3105,64,242,178
3380,22,159,137
3474,207,98,109
3481,359,278,81
3519,39,211,172
3526,204,111,93
3535,172,9,163
3682,454,176,278
3698,132,4,128
3702,7,224,217
4113,330,0,330
4552,105,6,99
4915,0,223,223
4916,199,88,111
4938,16,194,178
5457,104,27,77
6142,178,92,86
6446,183,50,133
9907,175,20,155
