1310,1832,1453,379
1312,915,598,317
1522,872,226,646
1569,638,269,369
1605,910,354,556
1815,3248,2113,1135
1909,103,1004,901
2105,678,1863,1185
2303,1560,2868,1308
2311,154,1287,1133
2317,1820,6310,4490
2337,2257,4193,1936
2349,1212,2802,1590
2352,4182,934,3248
2353,2083,1717,366
2356,471,1206,735
2368,2402,3164,762
2369,1956,3111,1155
2376,1056,153,903
2408,726,2647,1921
2409,11103,14941,3838
2412,2095,1407,688
2417,2541,2208,333
2421,1285,801,484
2448,5126,9707,4581
2464,4048,3321,727
2498,2530,2189,341
2609,955,167,788
2610,1615,2439,824
2618,1215,1941,726
2641,11,737,726
2801,310,8838,8528
2823,1266,4299,3033
2881,1523,2869,1346
2883,943,2164,1221
2884,7969,2320,5649
2885,1789,5298,3509
2886,157,1229,1072
2887,1832,8559,6727
2888,1417,3615,2198
2891,15936,5287,10649
2892,1568,2594,1026
2912,385,11,374
3034,470,153,317
3078,966,507,459
3231,989,1883,894
3289,807,446,361
3474,176,1634,1458
3481,10557,7997,2560
3519,1136,805,331
3535,1693,1067,626
3545,112,1164,1052
4128,1055,652,403
4904,1070,169,901
4938,776,1656,880
5425,533,197,336
6116,2499,7107,4608
6176,2020,1358,662
6505,2540,640,1900
8406,474,14,460
