1216,27,464,437
1301,15,1349,1334
1305,288,75,213
1310,604,372,232
1326,8,2394,2386
1605,326,6,320
1712,193,490,297
1815,990,415,575
2002,607,305,302
2062,446,207,239
2105,1097,299,798
2301,55,500,445
2303,954,2192,1238
2324,691,239,452
2325,295,59,236
2340,260,40,220
2344,254,559,305
2345,82,334,252
2352,713,383,330
2353,693,346,347
2369,703,2191,1488
2409,2522,2305,217
2412,674,1547,873
2448,1641,2734,1093
2449,519,125,394
2454,1021,61,960
2515,170,443,273
2537,306,4,302
2603,279,96,183
2610,1013,322,691
2801,28,628,600
2823,949,620,329
2881,590,1060,470
2883,725,280,445
2884,885,287,598
2885,406,1641,1235
2886,8,2078,2070
2890,593,270,323
2891,689,1490,801
2892,292,550,258
3005,175,560,385
3045,166,1543,1377
3105,1207,197,1010
3231,184,434,250
3481,2268,2686,418
3514,628,359,269
3519,353,157,196
3535,215,1150,935
3540,196,612,416
3698,440,171,269
4113,0,322,322
4904,66,932,866
4938,406,756,350
5347,35,526,491
5425,228,56,172
6016,616,69,547
6143,232,49,183
6505,2,769,767
9105,301,41,260
9910,71,503,432
